,displayName,nflId,position_x,defenseTeam,epa_play_count,epa,epa_per_targeted_play,player_game_count,snap_counts_total,snap_counts_coverage,grades_coverage_defense,qb_rating_against
0,Joe Haden,496733.0,CB,PIT,94.0,20.27859289638527,0.21572971166367308,15,937,616,70.9,81.0
1,Morris Claiborne,2533059.0,CB,NYJ,82.0,24.637943501809147,0.30046272563181886,15,1002,630,60.3,89.7
2,Patrick Peterson,2495504.0,CB,ARI,51.0,22.23431750783665,0.43596700995758136,16,1107,608,83.7,82.5
3,B.W. Webb,2539338.0,CB,NYG,68.0,32.757773594855884,0.4817319646302336,16,1003,617,60.3,83.5
4,Nevin Lawson,2543872.0,CB,DET,59.0,29.565707850488327,0.5011136923811581,15,877,512,54.7,110.2
5,Desmond Trufant,2539334.0,CB,ATL,72.0,26.292287223909337,0.3651706558876297,16,1061,678,68.7,96.8
6,Rashaan Melvin,2541200.0,CB,OAK,51.0,28.77997890468422,0.5643133118565533,14,604,353,56.3,101.6
7,Bryce Callahan,2553500.0,CB,CHI,54.0,15.247140050500443,0.28235444537963783,13,676,472,81.3,80.5
8,Xavier Rhodes,2540155.0,CB,MIN,52.0,27.960081762680446,0.5376938800515471,14,771,455,55.1,88.4
9,Xavien Howard,2555539.0,CB,MIA,53.0,-1.7594160536322585,-0.0331965293138162,12,803,468,75.3,62.6
10,Brian Poole,2556445.0,CB,ATL,68.0,23.259767183840303,0.3420553997623574,16,833,544,60.5,96.7
11,Marlon Humphrey,2558067.0,CB,BAL,63.0,-2.0552169011094863,-0.03262249049380137,14,718,499,80.1,76.3
12,Jason McCourty,89756.0,CB,NE,72.0,13.554689204679313,0.18825957228721268,16,835,566,80.0,95.3
13,Robert Alford,2539653.0,CB,ATL,67.0,59.593351633904476,0.8894530094612608,15,960,600,53.1,138.9
14,Tre Flowers,2560728.0,CB,SEA,44.0,36.848346444999606,0.8374624192045365,15,903,580,56.5,111.8
15,Chidobe Awuzie,2557840.0,CB,DAL,72.0,36.799560142279795,0.5111050019761083,15,886,558,66.1,102.2
16,Coty Sensabaugh,2532946.0,CB,PIT,59.0,19.65866405304301,0.3331976958142883,15,745,493,64.7,88.2
17,Kyle Fuller,2543681.0,CB,CHI,85.0,-3.2613007080588754,-0.038368243624222066,16,1014,702,84.1,66.6
18,Mackensie Alexander,2555177.0,CB,MIN,52.0,2.948327181557203,0.056698599645330826,15,564,360,72.5,85.6
19,Shaquill Griffin,2558259.0,CB,SEA,57.0,31.80031354925012,0.5579002377061425,16,941,605,51.9,100.4
20,Briean Boddy-Calhoun,2556475.0,CB,CLE,48.0,8.99518673264108,0.1873997235966892,14,656,448,63.0,102.4
21,James Bradberry,2555175.0,CB,CAR,78.0,36.8145104393484,0.47198090306856927,16,994,622,64.9,97.9
22,Darqueze Dennard,2543474.0,CB,CIN,70.0,23.81372745619727,0.34019610651710386,13,675,421,60.7,106.5
23,Logan Ryan,2540162.0,CB,TEN,66.0,22.31489269091114,0.33810443471077484,14,855,508,70.1,112.2
24,Richard Sherman,2495507.0,CB,SF,38.0,27.403427047414965,0.7211428170372359,14,836,532,68.1,100.5
25,Captain Munnerlyn,80668.0,CB,CAR,82.0,3.049575696335179,0.03718994751628267,16,630,414,60.3,85.4
26,Steven Nelson,2552265.0,CB,KC,86.0,23.157672870115793,0.26927526593157897,16,1164,754,73.6,76.8
27,Kareem Jackson,496735.0,CB,HOU,99.0,17.688139007432262,0.17866807078214406,16,985,633,80.5,75.2
28,Brandon Carr,4365.0,CB,BAL,70.0,34.24597744484508,0.4892282492120726,16,876,579,69.1,69.8
29,Fabian Moreau,2558136.0,CB,WAS,80.0,49.86882605896889,0.6233603257371112,16,840,559,58.3,105.8
30,P.J. Williams,2552484.0,CB,NO,74.0,1.4552084398207354,0.019664978916496424,15,693,503,50.6,127.4
31,Anthony Brown,2555531.0,CB,DAL,55.0,28.620967386784486,0.5203812252142633,15,690,448,62.9,103.3
32,Eli Apple,2555277.0,CB,NO,67.0,21.466817029908032,0.3204002541777318,15,906,599,62.3,86.5
33,Eli Apple,2555277.0,CB,NYG,23.0,7.826617391386837,0.34028771266899294,15,906,599,62.3,86.5
34,Marshon Lattimore,2558061.0,CB,NO,77.0,56.39648335700594,0.7324218617792979,16,907,616,71.7,97.5
35,Michael Davis,2559164.0,CB,LAC,50.0,14.112365287294246,0.2822473057458849,13,627,397,65.7,89.6
36,Justin Coleman,2553637.0,CB,SEA,71.0,7.493433338262531,0.10554131462341594,16,672,470,77.8,90.0
37,Tavon Young,2555378.0,CB,BAL,49.0,7.965680453054907,0.1625649072052022,15,602,381,62.6,100.4
38,T.J. Carrie,2550164.0,CB,CLE,72.0,17.18096888754025,0.23862456788250347,16,909,604,63.9,78.2
39,Adoree' Jackson,2558065.0,CB,TEN,87.0,42.12589876301233,0.4842057329081877,16,959,578,69.0,95.1
40,Brent Grimes,2506861.0,CB,TB,48.0,41.765286977966085,0.8701101453742934,13,791,449,61.0,116.3
41,Byron Jones,2552568.0,CB,DAL,62.0,24.442995311718597,0.394241859866429,16,1021,639,83.3,85.5
42,Jimmy Smith,2508107.0,CB,BAL,53.0,21.420802154654186,0.40416607838970164,12,610,397,66.0,91.7
43,Janoris Jenkins,2532875.0,CB,NYG,81.0,28.29923040249676,0.34937321484563905,16,1088,663,66.3,109.3
44,Jaire Alexander,2560952.0,CB,GB,74.0,32.570636168996664,0.44014373201346846,13,761,461,73.0,94.0
45,Carlton Davis,2561039.0,CB,TB,52.0,31.487369804743153,0.6055263423989068,13,718,420,59.0,113.3
46,Trae Waynes,2552448.0,CB,MIN,41.0,16.279770393272504,0.39706757056762204,14,693,432,64.6,95.4
47,Marcus Peters,2552488.0,CB,LA,70.0,25.922203848389444,0.3703171978341349,16,914,571,58.1,109.9
48,Josh Norman,2532920.0,CB,WAS,82.0,25.08138429670447,0.30587054020371307,16,1028,641,72.0,114.2
49,Kendall Fuller,2555349.0,CB,KC,94.0,23.431372178521926,0.24926991679278646,15,1078,696,70.2,90.4
50,Prince Amukamara,2495108.0,CB,CHI,83.0,39.48829722757438,0.4757626171996913,15,911,637,76.2,82.9
51,Denzel Ward,2560916.0,CB,CLE,65.0,11.320333778271701,0.17415898120418002,13,841,540,83.6,70.7
52,Dre Kirkpatrick,2533060.0,CB,CIN,60.0,10.990512856816721,0.1831752142802787,13,774,482,62.6,82.4
53,A.J. Bouye,2541162.0,CB,JAX,56.0,12.11759671325695,0.2163856555938741,13,827,512,79.3,79.7
54,Budda Baker,2558009.0,FS,ARI,109.0,26.37721548791697,0.2419928026414401,14,939,464,60.6,117.0
55,Stephon Gilmore,2533062.0,CB,NE,72.0,4.478116147407467,0.06219605760288148,16,1013,674,90.9,71.8
56,Pierre Desir,2543811.0,CB,IND,54.0,11.454527025492087,0.21212087084244605,15,903,571,73.1,88.1
57,Jalen Ramsey,2555280.0,CB,JAX,71.0,13.447047367309217,0.18939503334238333,16,1019,621,72.7,73.8
58,Mike Hilton,2556559.0,CB,PIT,70.0,-5.6872416028318575,-0.08124630861188369,15,595,391,72.0,93.1
59,Orlando Scandrick,2307.0,CB,KC,67.0,25.92931367055378,0.3870046816500564,15,788,590,69.8,80.6
60,Bobby McCain,2552434.0,CB,MIA,65.0,30.691663120164694,0.4721794326179184,14,823,462,54.0,120.7
61,K'Waun Williams,2550654.0,CB,SF,50.0,21.20450422748022,0.42409008454960445,14,595,380,66.0,107.4
62,Ahkello Witherspoon,2558157.0,CB,SF,58.0,22.03870137186938,0.3799776098598169,13,700,431,39.8,98.0
63,Johnathan Joseph,2495872.0,CB,HOU,80.0,9.231967649887663,0.11539959562359578,14,811,530,80.7,76.0
64,Bradley Roby,2543505.0,CB,DEN,76.0,47.68189514499959,0.6273933571710472,15,926,591,58.6,115.9
65,Trumaine Johnson,2532877.0,CB,NYJ,55.0,23.89672756522164,0.4344859557313025,10,670,420,75.1,75.9
66,Malcolm Butler,2550613.0,CB,TEN,80.0,33.654437083047696,0.4206804635380962,16,836,538,69.8,102.7
67,Gareon Conley,2558062.0,CB,OAK,48.0,13.919501049101077,0.28998960518960576,14,679,373,61.5,72.8
68,Nickell Robey-Coleman,2540197.0,CB,LA,53.0,10.81958888514842,0.20414318651223434,16,556,407,81.3,91.1
69,Josh Jackson,2560755.0,CB,GB,63.0,42.98260074662484,0.68226350391468,16,721,444,64.0,112.7
70,Darius Slay,2540288.0,CB,DET,71.0,15.256832329822279,0.21488496239186308,15,875,531,78.2,80.1
71,Buster Skrine,2495343.0,CB,NYJ,77.0,28.23472558042453,0.3666847477977212,14,693,415,50.8,124.2
72,Tre'Davious White,2557867.0,CB,BUF,52.0,12.298258306413194,0.23650496743102295,16,961,557,62.5,75.6
